construccion	md5	posicion	tipo	puntuacion
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	1751	aceptor	0.0886797
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	1751	donante	2.67115e-05
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	2034	aceptor	0.312491
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	2034	donante	0.000357778
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3120	aceptor	1.00515e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3120	donante	1.07037e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3121	aceptor	1.48754e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3121	donante	2.18277e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3122	aceptor	9.07728e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3122	donante	3.19707e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3123	aceptor	2.01397e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3123	donante	1.52002e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3124	aceptor	4.86085e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3124	donante	2.27343e-05
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3125	aceptor	8.97261e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3125	donante	9.83898e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3126	aceptor	1.60293e-05
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3126	donante	0.0156662
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3127	aceptor	2.79441e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3127	donante	6.52208e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3128	aceptor	2.41021e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3128	donante	3.38329e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3129	aceptor	2.0476e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3129	donante	6.6221e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3130	aceptor	5.71288e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3130	donante	3.4805e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3131	aceptor	1.69995e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3131	donante	6.91036e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3132	aceptor	1.69109e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3132	donante	9.22976e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3133	aceptor	5.01086e-05
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3133	donante	0.88209
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3134	aceptor	4.55453e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3134	donante	2.74333e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3135	aceptor	4.82481e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3135	donante	1.64518e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3136	aceptor	2.80247e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3136	donante	1.54502e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3137	aceptor	5.52077e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3137	donante	1.62003e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3138	aceptor	1.40483e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3138	donante	9.11399e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3139	aceptor	1.79021e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3139	donante	4.50165e-05
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3140	aceptor	1.17433e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3140	donante	2.54773e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3141	aceptor	7.55536e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3141	donante	7.71834e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3142	aceptor	1.19137e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3142	donante	9.15681e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3143	aceptor	4.33175e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3143	donante	1.27684e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3144	aceptor	3.89855e-09
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3144	donante	6.6243e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3145	aceptor	1.43617e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3145	donante	1.01308e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3146	aceptor	2.51958e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3146	donante	1.28443e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3147	aceptor	2.84932e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3147	donante	2.24685e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3148	aceptor	9.53003e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3148	donante	2.73602e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3149	aceptor	1.69416e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3149	donante	3.09385e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3150	aceptor	3.33253e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3150	donante	2.60708e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3151	aceptor	6.56135e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3151	donante	7.62711e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3152	aceptor	4.51377e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3152	donante	3.15304e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3153	aceptor	9.10726e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3153	donante	1.04354e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3154	aceptor	1.36587e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3154	donante	5.17606e-09
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3155	aceptor	1.28625e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3155	donante	4.74498e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3156	aceptor	1.41611e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3156	donante	1.6245e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3157	aceptor	1.99392e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3157	donante	1.08098e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3158	aceptor	1.6889e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3158	donante	2.44567e-09
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3159	aceptor	2.45415e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3159	donante	1.30381e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3160	aceptor	1.1886e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3160	donante	7.08764e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3161	aceptor	4.00215e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3161	donante	7.31251e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3162	aceptor	1.51779e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3162	donante	8.55223e-09
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3163	aceptor	4.55348e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3163	donante	2.04272e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3164	aceptor	6.93037e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3164	donante	3.63419e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3165	aceptor	6.66262e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3165	donante	1.95058e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3166	aceptor	1.92477e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3166	donante	8.81152e-09
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3167	aceptor	9.1731e-09
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3167	donante	1.54172e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3168	aceptor	2.71989e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3168	donante	1.22449e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3169	aceptor	4.8503e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3169	donante	1.37652e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3170	aceptor	1.60428e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3170	donante	4.8234e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3171	aceptor	2.53731e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3171	donante	1.30373e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3172	aceptor	5.33288e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3172	donante	1.53321e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3173	aceptor	4.14576e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3173	donante	1.1321e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3174	aceptor	7.5196e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3174	donante	1.17988e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3175	aceptor	1.181e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3175	donante	1.80949e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3176	aceptor	4.88393e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3176	donante	1.25668e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3177	aceptor	3.99954e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3177	donante	1.14273e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3178	aceptor	1.64256e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3178	donante	2.25646e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3179	aceptor	1.33393e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3179	donante	1.42746e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3180	aceptor	3.55346e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3180	donante	2.61197e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3181	aceptor	3.11732e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3181	donante	1.74289e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3182	aceptor	8.32487e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3182	donante	5.76492e-09
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3183	aceptor	1.73527e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3183	donante	6.13673e-09
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3184	aceptor	7.17446e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3184	donante	2.84286e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3185	aceptor	1.80976e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3185	donante	6.81258e-09
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3186	aceptor	7.28425e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3186	donante	2.29917e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3187	aceptor	4.56897e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3187	donante	3.29333e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3188	aceptor	1.56953e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3188	donante	5.45681e-09
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3189	aceptor	2.99995e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3189	donante	3.13384e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3190	aceptor	6.52437e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3190	donante	4.48946e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3191	aceptor	6.64326e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3191	donante	2.64213e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3192	aceptor	1.41519e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3192	donante	8.01258e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3193	aceptor	3.60227e-05
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3193	donante	4.16591e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3194	aceptor	4.44718e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3194	donante	1.83194e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3195	aceptor	3.73296e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3195	donante	1.66957e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3196	aceptor	1.93793e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3196	donante	4.59738e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3197	aceptor	1.72635e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3197	donante	5.22711e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3198	aceptor	4.13477e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3198	donante	4.70969e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3199	aceptor	3.82175e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3199	donante	1.07496e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3200	aceptor	8.81957e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3200	donante	2.60396e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3201	aceptor	4.23791e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3201	donante	8.06361e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3202	aceptor	1.71239e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3202	donante	3.98227e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3203	aceptor	3.56082e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3203	donante	1.53081e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3204	aceptor	6.2323e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3204	donante	4.68113e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3205	aceptor	1.18395e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3205	donante	3.80626e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3206	aceptor	2.599e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3206	donante	7.51315e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3207	aceptor	9.19487e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3207	donante	3.6314e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3208	aceptor	8.75905e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3208	donante	1.39296e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3209	aceptor	5.44101e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3209	donante	6.45279e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3210	aceptor	2.49011e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3210	donante	6.13476e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3211	aceptor	1.52857e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3211	donante	2.54986e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3212	aceptor	1.69868e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3212	donante	2.03654e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3213	aceptor	3.37287e-05
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3213	donante	0.00732334
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3214	aceptor	1.19672e-05
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3214	donante	8.18364e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3215	aceptor	1.50953e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3215	donante	4.46089e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3216	aceptor	3.60483e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3216	donante	5.57451e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3217	aceptor	2.04703e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3217	donante	7.96959e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3218	aceptor	7.79529e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3218	donante	2.31161e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3219	aceptor	4.63708e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3219	donante	2.28804e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3220	aceptor	5.39283e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3220	donante	3.00019e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3221	aceptor	7.05855e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3221	donante	5.24324e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3222	aceptor	9.74142e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3222	donante	6.83981e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3223	aceptor	9.46934e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3223	donante	3.35679e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3224	aceptor	1.70601e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3224	donante	6.67989e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3225	aceptor	9.15417e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3225	donante	5.93379e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3226	aceptor	8.56916e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3226	donante	4.91556e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3227	aceptor	2.75727e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3227	donante	3.33202e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3228	aceptor	1.91129e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3228	donante	7.2058e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3229	aceptor	2.47569e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3229	donante	1.03362e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3230	aceptor	8.68216e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3230	donante	0.000985108
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3231	aceptor	8.32066e-08
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3231	donante	2.64119e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3232	aceptor	3.85967e-05
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3232	donante	8.24333e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3233	aceptor	6.63823e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3233	donante	1.90846e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3234	aceptor	2.96691e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3234	donante	3.7161e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3235	aceptor	1.08469e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3235	donante	2.86695e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3236	aceptor	5.48401e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3236	donante	3.23763e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3237	aceptor	6.04634e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3237	donante	1.11378e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3238	aceptor	3.33753e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3238	donante	1.68382e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3239	aceptor	3.27374e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3239	donante	3.60759e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3240	aceptor	5.16189e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3240	donante	5.85287e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3241	aceptor	2.41911e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3241	donante	1.82706e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3242	aceptor	3.47433e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3242	donante	6.82669e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3243	aceptor	1.12721e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3243	donante	4.45599e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3244	aceptor	3.39042e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3244	donante	9.27944e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3245	aceptor	1.02298e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3245	donante	6.46461e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3246	aceptor	5.10056e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3246	donante	2.38514e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3247	aceptor	5.49823e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3247	donante	9.47418e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3248	aceptor	5.40124e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3248	donante	1.98808e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3249	aceptor	8.80284e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3249	donante	6.84889e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3250	aceptor	1.78297e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3250	donante	2.74059e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3251	aceptor	1.16905e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3251	donante	3.73551e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3252	aceptor	1.05471e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3252	donante	1.32047e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3253	aceptor	1.05377e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3253	donante	3.00587e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3254	aceptor	1.57905e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3254	donante	8.89325e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3255	aceptor	1.00813e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3255	donante	1.50561e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3256	aceptor	3.78875e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3256	donante	5.57032e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3257	aceptor	2.6849e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3257	donante	4.08878e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3258	aceptor	7.17582e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3258	donante	3.51943e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3259	aceptor	5.73828e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3259	donante	6.92398e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3260	aceptor	1.34235e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3260	donante	1.1886e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3261	aceptor	1.25123e-05
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3261	donante	5.39529e-05
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3262	aceptor	1.71462e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3262	donante	8.28798e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3263	aceptor	0.00749848
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3263	donante	7.07309e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3264	aceptor	6.08177e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3264	donante	8.51688e-07
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3265	aceptor	3.10499e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3265	donante	1.1423e-06
mvm_actual__3utr1398	f57e2f300d42460386238957e9da3a48	3266	aceptor	1.0315e-07
